-8051	12	-22
-8033	10	-22
-8014	8	-22
-7996	6	-22
-7978	4	-22
-7961	3	-22
-7944	1	-22
-7925	0	-22
-7908	-1	-22
-7889	-2	-22
-7871	-2	-22
-7852	-3	-22
-7833	-4	-22
-7815	-4	-22
-7795	-5	-22
-7777	-5	-22
-7758	-5	-22
-7740	-5	-22
-7720	-5	-22
-7702	-5	-22
-7684	-5	-22
-7664	-5	-22
-7646	-5	-22
-7627	-5	-22
-7609	-5	-22
-7589	-5	-22
-7571	-6	-22
-7552	-6	-22
-7533	-8	-21
-7515	-10	-21
-7495	-13	-21
-7476	-14	-21
-7455	-17	-20
-7436	-19	-19
-7416	-20	-17
-7396	-22	-16
-7376	-22	-15
-7357	-23	-14
-7337	-22	-14
-7317	-22	-14
-7298	-23	-14
-7278	-23	-14
-7258	-22	-14
-7238	-22	-14
-7219	-22	-14
-7198	-22	-14
-7179	-22	-14
-7159	-22	-14
-7140	-23	-15
-7119	-22	-14
-7100	-22	-14
-7080	-23	-14
-7060	-22	-14
-7040	-22	-14
-7021	-22	-13
-7001	-21	-12
-6981	-20	-11
-6962	-20	-9
-6943	-19	-8
-6924	-18	-6
-6905	-17	-5
-6887	-16	-4
-6867	-16	-2
-6849	-15	-1
-6831	-14	-1
-6812	-13	1
-6794	-13	1
-6776	-12	1
-6759	-11	2
-6741	-11	2
-6723	-11	2
-6706	-10	2
-6688	-10	2
-6670	-10	2
-6652	-10	2
-6635	-10	2
-6618	-10	2
-6599	-10	2
-6582	-10	2
-6564	-10	2
-6547	-11	2
-6528	-10	2
-6511	-10	2
-6494	-10	2
-6476	-10	2
-6458	-10	2
-6440	-10	2
-6423	-10	2
-6405	-10	2
-6387	-6	4
-6371	-3	6
-6354	1	8
-6338	4	10
-6322	7	11
-6305	10	13
-6288	12	15
-6269	14	16
-6252	15	16
-6235	15	16
-6217	15	16
-6199	15	16
-6181	15	16
-6164	15	15
-6147	15	15
-6128	15	15
-6111	14	15
-6093	14	15
-6076	14	15
-6057	14	15
-6040	14	15
-6023	14	15
-6004	15	15
-5987	14	15
-5969	14	15
-5952	14	14
-5934	14	13
-5916	14	11
-5899	14	10
-5881	14	8
-5864	15	7
-5848	15	5
-5831	16	4
-5815	17	2
-5797	18	0
-5781	19	-1
-5764	19	-3
-5746	20	-5
-5728	20	-7
-5710	20	-8
-5693	20	-9
-5676	20	-10
-5656	20	-11
-5638	20	-12
-5619	20	-12
-5600	20	-13
-5581	20	-14
-5563	20	-14
-5544	20	-14
-5525	20	-15
-5507	20	-14
-5488	20	-15
-5469	20	-15
-5450	20	-15
-5432	20	-15
-5413	20	-15
-5394	20	-15
-5375	20	-16
-5357	20	-16
-5338	20	-17
-5319	20	-18
-5301	20	-19
-5282	20	-20
-5263	20	-21
-5244	20	-23
-5226	20	-24
-5208	20	-25
-5188	20	-26
-5170	20	-26
-5151	20	-26
-5132	20	-26
-5113	20	-26
-5095	20	-25
-5076	20	-24
-5057	20	-23
-5039	20	-23
-5020	20	-22
-5001	20	-22
-4982	20	-22
-4964	20	-22
-4945	20	-22
-4926	20	-22
-4908	20	-22
-4889	20	-22
-4870	20	-22
-4851	20	-22
-4833	20	-22
-4814	19	-22
-4795	17	-21
-4776	15	-21
-4758	13	-21
-4739	11	-21
-4720	9	-21
-4703	8	-21
-4685	6	-21
-4667	4	-21
-4649	3	-21
-4632	1	-21
-4615	0	-21
-4596	-1	-21
-4578	-2	-21
-4559	-3	-21
-4540	-4	-21
-4521	-5	-21
-4503	-5	-21
-4485	-6	-21
-4465	-6	-21
-4447	-6	-21
-4428	-6	-21
-4410	-6	-21
-4390	-6	-21
-4372	-6	-21
-4354	-6	-21
-4334	-6	-21
-4316	-6	-21
-4297	-6	-21
-4279	-6	-21
-4259	-6	-21
-4241	-7	-21
-4222	-9	-21
-4203	-10	-21
-4184	-13	-21
-4164	-15	-20
-4145	-17	-19
-4124	-19	-18
-4105	-20	-17
-4085	-22	-16
-4065	-23	-15
-4045	-22	-14
-4026	-22	-14
-4005	-22	-14
-3986	-22	-14
-3966	-22	-14
-3947	-22	-14
-3927	-22	-14
-3907	-23	-15
-3888	-22	-14
-3867	-23	-14
-3848	-23	-15
-3828	-23	-14
-3808	-22	-15
-3788	-23	-14
-3769	-23	-14
-3749	-22	-14
-3729	-23	-14
-3709	-22	-13
-3690	-21	-12
-3669	-20	-10
-3650	-20	-9
-3632	-19	-8
-3613	-18	-6
-3594	-17	-5
-3575	-16	-4
-3557	-16	-2
-3537	-15	-1
-3519	-14	0
-3502	-13	0
-3484	-13	1
-3466	-12	2
-3448	-11	2
-3431	-11	2
-3413	-11	2
-3395	-10	2
-3378	-10	2
-3360	-10	2
-3342	-11	2
-3324	-11	3
-3307	-10	2
-3290	-10	2
-3271	-10	2
-3254	-10	2
-3236	-10	2
-3219	-10	3
-3200	-10	2
-3183	-10	2
-3166	-10	2
-3148	-10	2
-3130	-10	2
-3112	-10	3
-3095	-10	2
-3077	-7	4
-3060	-3	6
-3044	1	8
-3028	4	9
-3013	7	12
-2996	9	13
-2979	12	15
-2962	14	16
-2943	15	16
-2926	15	16
-2909	15	16
-2891	15	15
-2873	15	16
-2855	15	15
-2838	15	15
-2821	15	15
-2802	14	15
-2785	14	15
-2767	14	15
-2750	14	15
-2732	14	15
-2714	14	15
-2697	14	15
-2678	14	15
-2661	14	15
-2643	14	15
-2626	14	13
-2608	14	12
-2590	14	10
-2573	14	9
-2556	14	7
-2539	15	6
-2523	16	4
-2506	17	2
-2490	18	0
-2472	18	-1
-2455	19	-3
-2438	20	-4
-2420	20	-6
-2402	20	-7
-2384	20	-8
-2367	20	-9
-2350	20	-10
-2330	20	-11
-2312	20	-12
-2293	20	-12
-2274	20	-13
-2255	20	-13
-2237	20	-14
-2218	20	-13
-2199	20	-14
-2181	20	-14
-2162	20	-14
-2143	20	-14
-2124	20	-14
-2106	20	-14
-2087	20	-14
-2068	20	-14
-2050	19	-15
-2031	20	-16
-2012	20	-17
-1993	20	-18
-1975	20	-19
-1956	20	-21
-1937	20	-22
-1918	20	-23
-1900	20	-24
-1882	20	-25
-1862	20	-26
-1844	20	-26
-1825	20	-26
-1806	20	-25
-1787	20	-25
-1769	20	-24
-1751	20	-23
-1731	20	-22
-1713	20	-22
-1694	20	-21
-1675	20	-21
-1656	20	-21
-1638	20	-21
-1619	20	-21
-1600	20	-21
-1582	20	-22
-1563	20	-21
-1544	20	-22
-1525	20	-22
-1507	19	-21
-1488	17	-21
-1469	15	-21
-1450	13	-21
-1432	11	-21
-1414	9	-21
-1395	8	-21
-1378	6	-21
-1360	4	-21
-1342	2	-21
-1325	1	-21
-1307	0	-21
-1290	-1	-21
-1270	-2	-21
-1252	-3	-21
-1233	-4	-21
-1215	-4	-21
-1196	-5	-21
-1177	-5	-21
-1159	-5	-21
-1139	-6	-21
-1121	-5	-21
-1102	-6	-21
-1084	-6	-21
-1064	-6	-21
-1046	-6	-21
-1028	-5	-21
-1008	-6	-21
-990	-5	-21
-972	-6	-21
-955	-6	-21
-936	-6	-21
-919	-8	-21
-902	-10	-20
-883	-12	-20
-864	-14	-20
-845	-16	-20
-827	-18	-19
-807	-20	-18
-789	-21	-17
-771	-22	-16
-752	-22	-15
-733	-22	-14
-714	-22	-15
-696	-22	-15
-676	-22	-14
-658	-23	-15
-639	-23	-15
-621	-23	-15
-602	-22	-14
-583	-22	-14
-565	-22	-15
-545	-23	-14
-527	-22	-15
-508	-22	-14
-490	-23	-15
-471	-22	-14
-452	-23	-14
-434	-22	-14
-414	-22	-13
-396	-21	-11
-377	-20	-10
-359	-20	-8
-340	-19	-7
-323	-18	-6
-306	-17	-4
-288	-16	-3
-270	-15	-2
-252	-14	-1
-235	-14	0
-219	-13	1
-201	-13	1
-185	-11	1
-168	-11	2
-152	-11	2
-135	-10	2
-118	-10	2
-102	-10	3
-85	-10	3
-69	-10	3
-54	-10	2
-38	-10	3
-23	-10	3
-7	-10	3
8	-10	3
21	-10	3
35	-10	3
50	-10	2
65	-10	3
79	-10	3
94	-10	3
108	-10	3
124	-10	3
140	-9	3
154	-7	4
168	-4	6
183	-1	7
198	2	9
211	5	11
226	8	12
240	10	14
257	12	14
272	14	15
287	15	15
303	15	15
319	15	15
334	15	15
350	15	15
365	15	15
380	15	15
397	15	15
412	15	15
428	15	15
443	14	15
459	14	15
475	14	15
490	14	15
505	14	15
522	14	15
537	14	14
552	14	14
568	14	13
584	14	12
600	15	10
615	15	8
629	16	5
644	17	4
659	18	1
673	18	-1
689	19	-3
704	19	-5
720	20	-7
736	20	-9
751	20	-10
768	20	-12
785	20	-14
801	20	-15
818	20	-17
834	20	-18
851	20	-20
868	20	-21
884	20	-22
901	20	-23
918	20	-24
934	20	-25
951	20	-25
967	20	-27
985	20	-27
1001	20	-28
1018	20	-29
1036	20	-30
1054	20	-31
1072	20	-32
1089	20	-33
1106	20	-34
1125	20	-34
1142	20	-35
1160	20	-35
1177	20	-35
1196	20	-35
1213	20	-34
1230	20	-34
1248	20	-33
1266	20	-32
1284	20	-31
1301	20	-31
1319	20	-30
1337	20	-29
1354	20	-28
1372	20	-27
1390	20	-27
1408	20	-27
1425	20	-26
1442	20	-26
1461	20	-25
1478	20	-25
1496	20	-26
1513	20	-25
1531	20	-25
1549	20	-25
1566	19	-24
1585	17	-24
1602	15	-24
1619	13	-24
1637	12	-24
1655	10	-24
1673	8	-24
1689	7	-24
1705	5	-24
1723	3	-24
1739	2	-24
1756	1	-24
1772	0	-24
1789	-1	-24
1807	-2	-24
1824	-3	-24
1842	-3	-24
1860	-4	-24
1878	-5	-24
1895	-5	-24
1912	-5	-24
1931	-5	-24
1948	-5	-24
1966	-5	-24
1984	-5	-24
2001	-5	-24
2019	-5	-24
2036	-5	-24
2055	-5	-24
2072	-5	-24
2089	-5	-24
2107	-6	-24
2125	-8	-23
2143	-9	-22
2160	-11	-23
2179	-14	-23
2198	-15	-22
2216	-17	-21
2235	-19	-21
2254	-20	-19
2273	-22	-18
2291	-22	-17
2310	-22	-17
2329	-22	-17
2348	-22	-16
2366	-22	-17
2385	-22	-16
2404	-22	-17
2422	-22	-17
2441	-22	-16
2460	-22	-17
2479	-22	-16
2497	-22	-17
2516	-22	-17
2535	-22	-17
2553	-22	-17
2572	-22	-17
2591	-22	-16
2610	-22	-16
2628	-22	-15
